(3174, 31, 68)
(3175, 44, 57)
(3175, 22, 106)
(3175, 88, 77)
(3175, 58, 28)
(3175, 54, 74)
(3175, 93, 26)
(3176, 100, 99)
(3176, 43, 8)
(3176, 106, 64)
(3176, 102, 29)
(3177, 49, 74)
(3177, 106, 41)
(3177, 18, 30)
(3177, 1, 59)
(3177, 53, 90)
(3177, 51, 43)
(3177, 35, 104)
(3177, 109, 40)
(3177, 75, 88)
(3177, 22, 42)
(3177, 103, 25)
(3178, 41, 76)
(3178, 106, 107)
(3179, 41, 44)
(3179, 49, 104)
(3179, 8, 71)
(3179, 67, 20)
(3179, 104, 70)
(3179, 8, 45)
(3179, 16, 25)
(3179, 76, 22)
(3179, 11, 7)
(3179, 106, 20)
(3180, 25, 93)
(3180, 30, 26)
(3180, 42, 11)
(3180, 1, 74)
(3180, 76, 104)
(3180, 8, 7)
(3180, 42, 2)
(3180, 8, 22)
(3180, 53, 48)
(3180, 99, 22)
(3181, 63, 40)
(3181, 74, 62)
(3181, 67, 6)
(3181, 20, 42)
(3181, 17, 53)
(3181, 54, 8)
(3181, 41, 25)
(3181, 94, 83)
(3181, 106, 64)
(3181, 11, 74)
(3182, 93, 30)
(3182, 28, 69)
(3182, 35, 93)
(3182, 42, 7)
(3182, 75, 44)
(3182, 42, 14)
(3182, 49, 47)
(3182, 74, 84)
(3182, 44, 26)
(3183, 39, 28)
(3183, 35, 40)
(3183, 67, 14)
(3183, 32, 41)
(3183, 56, 46)
(3183, 1, 93)
(3183, 23, 21)
(3183, 67, 112)
(3183, 14, 56)
(3183, 8, 72)
(3183, 48, 40)
(3183, 25, 109)
(3183, 106, 19)
(3184, 67, 107)
(3184, 22, 104)
(3184, 16, 6)
(3184, 100, 59)
(3184, 25, 64)
(3184, 104, 25)
(3184, 84, 106)
(3184, 48, 59)
(3184, 48, 44)
(3184, 1, 23)
(3184, 8, 4)
(3184, 42, 14)
(3184, 95, 29)
(3184, 2, 44)
(3185, 11, 40)
(3185, 44, 22)
(3185, 60, 2)
(3185, 48, 16)
(3185, 56, 14)
(3185, 30, 106)
(3185, 75, 20)
(3186, 88, 98)
(3186, 74, 29)
(3186, 42, 35)
(3186, 1, 104)
(3186, 56, 42)
(3186, 2, 31)
(3186, 67, 74)
(3186, 22, 18)
(3186, 32, 106)
(3187, 76, 107)
(3187, 72, 11)
(3187, 14, 95)
(3187, 40, 36)
(3187, 12, 6)
(3187, 106, 8)
(3187, 25, 86)
(3187, 75, 5)
(3187, 106, 70)
(3187, 10, 93)
(3188, 23, 31)
(3188, 39, 31)
(3188, 10, 20)
(3188, 48, 35)
(3188, 93, 36)
(3189, 32, 102)
(3189, 1, 3)
(3189, 73, 11)
(3189, 94, 44)
(3189, 42, 20)
(3189, 104, 68)
(3189, 35, 36)
(3189, 30, 44)
(3190, 22, 57)
(3190, 4, 73)
(3190, 58, 28)
(3190, 63, 42)
(3190, 58, 8)
(3190, 76, 53)
(3190, 37, 104)
(3190, 33, 31)
(3190, 10, 107)
(3191, 106, 85)
(3191, 58, 45)
(3191, 25, 4)
(3191, 1, 21)
(3191, 9, 30)
(3192, 18, 65)
(3192, 45, 53)
(3192, 13, 76)
(3192, 15, 9)
(3192, 30, 81)
(3193, 1, 68)
(3193, 1, 39)
(3193, 70, 93)
(3193, 70, 73)
(3193, 101, 47)
(3193, 47, 14)
(3194, 30, 28)
(3194, 18, 89)
(3194, 51, 53)
(3194, 2, 67)
(3194, 28, 86)
(3194, 80, 14)
(3194, 76, 35)
(3194, 59, 30)
(3194, 21, 84)
(3195, 39, 104)
(3195, 77, 88)
(3195, 1, 49)
(3195, 30, 37)
(3195, 42, 95)
(3195, 8, 20)
(3195, 67, 65)
(3195, 35, 42)
(3195, 25, 22)
(3195, 57, 70)
(3195, 70, 3)
(3195, 88, 22)
(3196, 1, 76)
(3196, 11, 54)
(3196, 73, 31)
(3196, 21, 1)
(3196, 7, 10)
(3196, 12, 59)
(3196, 53, 50)
(3196, 74, 21)
(3196, 103, 70)
(3196, 67, 111)
(3196, 44, 50)
(3196, 11, 103)
(3197, 8, 46)
(3197, 16, 97)
(3197, 60, 86)
(3197, 8, 29)
(3197, 104, 36)
(3197, 58, 87)
(3197, 87, 35)
(3197, 31, 22)
(3197, 2, 113)
(3198, 44, 20)
(3198, 44, 30)
(3198, 8, 11)
(3198, 47, 100)
(3198, 22, 21)
(3198, 72, 63)
(3198, 104, 12)
(3198, 54, 12)
(3199, 95, 4)
(3199, 67, 27)
(3199, 18, 5)
(3199, 44, 30)
(3199, 20, 71)
(3199, 99, 2)
(3199, 35, 8)
(3199, 14, 12)
(3200, 59, 31)
(3200, 44, 93)
(3200, 76, 99)
(3200, 44, 8)
(3200, 85, 25)
(3200, 26, 104)
(3200, 26, 88)
(3201, 19, 112)
(3201, 94, 10)
(3201, 56, 105)
(3201, 2, 28)
(3201, 20, 59)
(3201, 106, 72)
(3201, 49, 103)
(3201, 21, 29)
(3202, 80, 86)
(3202, 39, 49)
(3202, 53, 3)
(3203, 25, 59)
(3203, 53, 12)
(3203, 113, 35)
(3203, 5, 51)
(3203, 5, 18)
(3203, 74, 53)
(3203, 67, 37)
(3203, 74, 33)
(3203, 1, 22)
(3204, 56, 93)
(3204, 44, 57)
(3204, 56, 8)
(3204, 25, 101)
(3205, 19, 113)
(3205, 44, 62)
(3205, 36, 67)
(3205, 100, 20)
(3205, 1, 104)
(3205, 9, 14)
(3205, 30, 75)
(3205, 9, 113)
(3205, 11, 74)
(3206, 19, 39)
(3206, 7, 14)
(3206, 14, 42)
(3206, 35, 53)
(3206, 34, 49)
(3206, 42, 14)
(3206, 22, 36)
(3206, 44, 53)
(3207, 84, 105)
(3207, 88, 76)
(3207, 20, 87)
(3207, 74, 93)
(3208, 81, 27)
(3208, 72, 56)
(3208, 67, 31)
(3208, 1, 74)
(3208, 26, 112)
(3209, 18, 65)
(3209, 8, 49)
(3209, 44, 74)
(3209, 47, 67)
(3209, 67, 111)
(3209, 1, 21)
(3209, 49, 88)
(3210, 44, 2)
(3210, 100, 10)
(3210, 47, 16)
(3210, 59, 76)
(3210, 107, 64)
(3210, 7, 88)
(3210, 72, 39)
(3210, 67, 75)
(3211, 30, 28)
(3211, 104, 67)
(3211, 1, 57)
(3211, 22, 41)
(3211, 22, 86)
(3212, 10, 42)
(3212, 88, 30)
(3212, 26, 50)
(3212, 41, 74)
(3212, 36, 8)
(3213, 19, 20)
(3213, 75, 21)
(3213, 93, 67)
(3213, 2, 14)
(3213, 10, 50)
(3213, 42, 30)
(3213, 25, 102)
(3213, 77, 76)
(3213, 1, 52)
(3213, 18, 11)
(3214, 68, 45)
(3214, 41, 25)
(3215, 106, 87)
(3215, 36, 111)
(3215, 63, 42)
(3215, 88, 21)
(3215, 53, 16)
(3215, 72, 29)
(3215, 35, 27)
(3215, 8, 26)
(3216, 30, 57)
(3216, 30, 70)
(3216, 8, 25)
(3216, 67, 74)
(3216, 42, 1)
(3216, 98, 110)
(3217, 2, 100)
(3217, 34, 5)
(3217, 22, 9)
(3217, 45, 86)
(3218, 70, 34)
(3218, 37, 72)
(3218, 37, 75)
(3218, 35, 9)
(3218, 41, 106)
(3219, 19, 39)
(3219, 35, 49)
(3219, 36, 18)
(3219, 22, 22)
(3219, 1, 35)
(3219, 10, 74)
(3220, 74, 100)
(3220, 8, 25)
(3220, 13, 88)
(3220, 67, 70)
(3221, 106, 56)
(3221, 87, 36)
(3221, 41, 9)
(3221, 12, 44)
(3221, 70, 50)
(3221, 60, 14)
(3221, 76, 53)
(3222, 74, 10)
(3222, 21, 98)
(3222, 9, 7)
(3223, 44, 94)
(3223, 74, 63)
(3223, 86, 71)
(3223, 1, 74)
(3223, 76, 37)
(3223, 11, 102)
(3224, 56, 75)
(3224, 75, 20)
(3224, 67, 42)
(3224, 45, 86)
(3224, 1, 14)
(3224, 12, 14)
(3224, 87, 71)
(3225, 56, 67)
(3225, 93, 67)
(3225, 27, 40)
(3225, 74, 26)
(3225, 22, 9)
(3225, 18, 27)
(3225, 8, 1)
(3225, 14, 7)
(3226, 44, 106)
(3226, 13, 111)
(3226, 95, 62)
(3226, 42, 105)
(3226, 54, 33)
(3226, 63, 25)
(3226, 106, 30)
(3227, 25, 74)
(3227, 58, 74)
(3227, 22, 76)
(3227, 52, 52)
(3227, 111, 34)
(3228, 44, 5)
(3228, 56, 35)
(3228, 21, 63)
(3229, 76, 44)
(3229, 14, 14)
(3229, 25, 19)
(3229, 105, 105)
(3229, 106, 44)
(3230, 22, 106)
(3230, 46, 5)
(3230, 45, 75)
(3230, 80, 101)
(3230, 1, 53)
(3231, 12, 75)
(3231, 110, 106)
(3231, 1, 85)
(3231, 106, 7)
(3231, 14, 25)
(3231, 21, 104)
(3231, 75, 107)
(3231, 41, 107)
(3232, 46, 20)
(3232, 44, 97)
(3232, 1, 26)
(3232, 31, 105)
(3233, 56, 6)
(3233, 70, 29)
(3233, 74, 76)
(3234, 15, 40)
(3234, 33, 56)
(3234, 104, 88)
(3234, 106, 104)
(3234, 39, 21)
(3235, 44, 35)
(3235, 71, 97)
(3235, 7, 21)
(3235, 22, 31)
(3235, 44, 25)
(3235, 14, 63)
(3235, 36, 43)
(3235, 9, 86)
(3235, 14, 86)
(3235, 84, 30)
(3236, 106, 26)
(3236, 56, 88)
(3236, 112, 46)
(3236, 67, 74)
(3236, 71, 19)
(3236, 22, 25)
(3236, 54, 74)
(3236, 23, 49)
(3237, 26, 32)
(3237, 8, 20)
(3237, 67, 93)
(3237, 3, 47)
(3238, 76, 20)
(3238, 22, 6)
(3238, 14, 27)
(3238, 70, 7)
(3238, 67, 76)
(3238, 46, 25)
(3239, 56, 29)
(3239, 48, 87)
(3239, 74, 68)
(3239, 22, 20)
(3240, 44, 80)
(3240, 67, 76)
(3240, 27, 14)
(3240, 5, 74)
(3240, 76, 8)
(3240, 1, 53)
(3240, 84, 93)
(3240, 21, 71)
(3241, 32, 56)
(3241, 62, 74)
(3241, 93, 71)
(3241, 42, 35)
(3241, 56, 25)
(3241, 56, 8)
(3241, 28, 36)
(3241, 34, 14)
(3241, 93, 63)
(3242, 25, 44)
(3242, 87, 36)
(3242, 18, 104)
(3242, 10, 50)
(3242, 44, 7)
(3242, 14, 16)
(3243, 76, 100)
(3243, 1, 22)
(3243, 48, 10)
(3243, 8, 29)
(3244, 40, 15)
(3244, 92, 5)
(3244, 18, 93)
(3244, 106, 71)
(3245, 35, 16)
(3245, 106, 104)
(3246, 100, 31)
(3246, 32, 62)
(3246, 39, 80)
(3246, 1, 70)
(3246, 9, 8)
(3246, 18, 23)
(3246, 35, 74)
(3247, 23, 25)
(3247, 75, 32)
(3247, 97, 29)
(3247, 63, 93)
(3247, 97, 76)
(3247, 30, 6)
(3247, 16, 55)
(3247, 106, 91)
(3247, 85, 21)
(3247, 84, 45)
(3248, 53, 4)
(3248, 30, 48)
(3248, 70, 22)
(3248, 86, 88)
(3248, 104, 93)
(3249, 67, 9)
(3249, 60, 53)
(3249, 39, 1)
(3249, 21, 77)
(3249, 75, 54)
(3250, 22, 32)
(3250, 18, 27)
(3250, 74, 51)
(3250, 47, 59)
(3250, 36, 70)
(3250, 53, 84)
(3250, 34, 33)
(3250, 10, 93)
(3250, 34, 75)
(3250, 85, 20)
(3250, 68, 5)
(3250, 76, 18)
(3251, 14, 59)
(3251, 8, 45)
(3251, 67, 5)
(3251, 14, 31)
(3251, 32, 68)
(3252, 21, 73)
(3252, 6, 16)
(3252, 104, 41)
(3252, 63, 74)
(3252, 89, 93)
(3252, 37, 55)
(3252, 63, 42)
(3252, 94, 36)
(3252, 22, 11)
(3253, 76, 74)
(3253, 74, 8)
(3253, 6, 32)
(3253, 28, 27)
(3253, 104, 105)
(3253, 58, 85)
(3254, 104, 5)
(3254, 63, 55)
(3254, 67, 74)
(3254, 5, 27)
(3254, 63, 100)
(3254, 75, 7)
(3254, 39, 69)
(3254, 69, 39)
(3254, 10, 80)
(3254, 28, 107)
(3254, 106, 53)
(3254, 34, 18)
(3254, 35, 31)
(3254, 110, 44)
(3254, 110, 42)
(3255, 23, 32)
(3255, 18, 47)
(3255, 102, 61)
(3255, 59, 60)
(3255, 5, 18)
(3255, 93, 27)
(3255, 19, 40)
(3255, 18, 94)
(3255, 102, 32)
(3255, 76, 40)
(3256, 44, 98)
(3256, 104, 27)
(3256, 93, 23)
(3256, 33, 75)
(3256, 21, 10)
(3256, 8, 14)
(3257, 44, 76)
(3257, 72, 31)
(3257, 46, 63)
(3257, 67, 32)
(3257, 5, 26)
(3257, 74, 38)
(3257, 101, 68)
(3258, 109, 75)
(3258, 48, 107)
(3258, 81, 74)
(3258, 74, 86)
(3258, 94, 107)
(3258, 76, 16)
(3259, 39, 104)
(3259, 47, 6)
(3259, 33, 93)
(3259, 21, 107)
(3259, 34, 29)
(3259, 74, 39)
(3259, 22, 68)
(3260, 1, 42)
(3260, 35, 16)
(3261, 18, 32)
(3261, 105, 71)
(3261, 14, 81)
(3261, 42, 111)
(3261, 76, 31)
(3261, 14, 9)
(3262, 30, 86)
(3262, 59, 74)
(3262, 72, 28)
(3262, 44, 86)
(3262, 1, 104)
(3262, 35, 75)
(3262, 3, 84)
(3263, 76, 28)
(3263, 63, 59)
(3263, 88, 65)
(3263, 112, 14)
(3263, 75, 8)
(3263, 71, 42)
(3263, 21, 73)
(3263, 4, 106)
(3263, 10, 58)
(3264, 30, 40)
(3264, 3, 39)
(3264, 21, 111)
(3264, 33, 41)
(3264, 10, 25)
(3264, 40, 19)
(3264, 39, 74)
(3265, 100, 26)
(3265, 25, 107)
(3265, 74, 37)
(3265, 76, 9)
(3265, 7, 62)
(3266, 53, 75)
(3266, 74, 67)
(3266, 8, 104)
(3266, 33, 30)
(3266, 67, 35)
(3266, 76, 14)
(3267, 76, 100)
(3267, 85, 50)
(3267, 56, 3)
(3267, 104, 106)
(3267, 49, 12)
(3267, 5, 57)
(3267, 1, 100)
(3267, 75, 76)
(3268, 25, 7)
(3268, 63, 97)
(3268, 10, 21)
(3269, 49, 14)
(3269, 86, 14)
(3269, 104, 18)
(3269, 20, 25)
(3269, 76, 36)
(3270, 76, 112)
(3270, 40, 30)
(3270, 22, 93)
(3270, 7, 72)
(3270, 93, 30)
(3270, 18, 23)
(3270, 7, 104)
(3270, 21, 10)
(3270, 53, 21)
(3271, 44, 76)
(3271, 63, 1)
(3271, 47, 41)
(3271, 102, 104)
(3271, 94, 59)
(3271, 14, 74)
(3271, 10, 74)
(3271, 71, 22)
(3271, 12, 37)
(3271, 8, 67)
(3271, 56, 25)
(3272, 94, 51)
(3272, 93, 63)
(3272, 74, 110)
(3272, 36, 102)
(3272, 94, 27)
(3272, 93, 10)
(3273, 106, 27)
(3273, 1, 42)
(3273, 75, 98)
(3273, 2, 1)
(3273, 100, 14)
(3273, 57, 94)
(3273, 21, 28)
(3273, 4, 85)
(3273, 23, 44)
(3274, 94, 14)
(3274, 75, 74)
(3274, 21, 1)
(3274, 16, 28)
(3274, 72, 23)
(3275, 98, 94)
(3275, 11, 30)
(3275, 85, 59)
(3275, 76, 106)
(3275, 5, 27)
(3276, 63, 14)
(3276, 30, 39)
(3276, 44, 31)
(3276, 12, 49)
(3276, 36, 14)
(3276, 41, 68)
(3276, 21, 25)
(3276, 18, 93)
(3276, 5, 11)
(3277, 104, 65)
(3277, 93, 22)
(3277, 27, 94)
(3277, 34, 3)
(3277, 40, 9)
(3278, 44, 28)
(3278, 76, 57)
(3278, 92, 84)
(3278, 59, 111)
(3278, 34, 74)
(3278, 68, 17)
(3279, 22, 20)
(3279, 22, 63)
(3279, 42, 111)
(3280, 76, 74)
(3280, 35, 44)
(3280, 93, 88)
(3280, 44, 30)
(3280, 14, 14)
(3280, 99, 21)
(3280, 105, 94)
(3280, 104, 13)
(3280, 18, 3)
(3280, 20, 111)
(3281, 106, 18)
(3281, 53, 20)
(3281, 22, 39)
(3281, 8, 45)
(3281, 74, 63)
(3281, 60, 14)
(3281, 25, 2)
(3281, 64, 70)
(3282, 58, 7)
(3282, 107, 44)
(3282, 21, 48)
(3282, 28, 62)
(3282, 94, 4)
(3283, 99, 22)
(3283, 105, 21)
(3283, 105, 28)
(3283, 47, 31)
(3284, 11, 27)
(3284, 1, 93)
(3284, 44, 7)
(3284, 16, 94)
(3284, 43, 51)
(3284, 99, 2)
(3284, 101, 11)
(3284, 54, 26)
(3285, 11, 30)
(3285, 106, 92)
(3285, 73, 50)
(3285, 105, 9)
(3285, 21, 109)
(3285, 26, 6)
(3286, 53, 71)
(3286, 12, 25)
(3286, 22, 63)
(3286, 93, 42)
(3286, 71, 58)
(3286, 93, 49)
(3286, 28, 67)
(3286, 106, 2)
(3286, 10, 3)
(3287, 67, 100)
(3287, 67, 14)
(3287, 14, 67)
(3287, 44, 102)
(3287, 72, 87)
(3288, 1, 53)
(3288, 105, 10)
(3288, 22, 35)
(3288, 22, 76)
(3288, 20, 76)
(3288, 12, 42)
(3288, 101, 72)
(3288, 44, 47)
(3288, 22, 14)
(3288, 34, 71)
(3288, 30, 12)
(3289, 93, 9)
(3289, 14, 14)
(3289, 8, 44)
(3289, 94, 104)
(3289, 8, 47)
(3289, 72, 75)
(3290, 33, 66)
(3290, 98, 100)
(3290, 94, 72)
(3290, 7, 88)
(3290, 43, 12)
(3290, 1, 27)
(3290, 93, 44)
(3290, 60, 43)
(3290, 10, 107)
(3290, 41, 72)
(3290, 7, 70)
(3291, 98, 94)
(3291, 63, 88)
(3291, 7, 40)
(3291, 67, 94)
(3291, 97, 93)
(3291, 4, 8)
(3291, 67, 25)
(3291, 22, 20)
(3292, 25, 111)
(3292, 14, 97)
(3292, 93, 43)
(3292, 93, 67)
(3292, 12, 30)
(3292, 99, 94)
(3292, 23, 1)
(3293, 74, 49)
(3293, 104, 106)
(3293, 44, 26)
(3294, 67, 111)
(3294, 40, 76)
(3294, 67, 18)
(3294, 25, 10)
(3295, 11, 106)
(3295, 98, 58)
(3295, 6, 66)
(3295, 44, 40)
(3295, 98, 44)
(3295, 22, 21)
(3295, 104, 50)
(3295, 4, 5)
(3296, 10, 14)
(3296, 41, 23)
(3296, 72, 86)
(3296, 23, 3)
(3297, 76, 87)
(3297, 9, 19)
(3297, 93, 30)
(3298, 13, 95)
(3298, 67, 1)
(3298, 103, 12)
(3299, 95, 75)
(3299, 106, 74)
(3299, 53, 3)
(3299, 19, 43)
(3299, 25, 19)
(3299, 75, 104)
(3299, 88, 85)
(3299, 37, 14)
(3299, 101, 51)
(3299, 107, 104)
(3299, 81, 73)
(3300, 110, 47)
(3300, 67, 27)
(3300, 85, 98)
(3300, 72, 59)
(3300, 76, 72)
(3301, 18, 64)
(3301, 18, 13)
(3301, 56, 111)
(3302, 47, 86)
(3302, 40, 44)
(3302, 107, 5)
(3302, 21, 8)
(3302, 59, 8)
(3302, 54, 67)
(3303, 11, 93)
(3303, 106, 18)
(3303, 93, 3)
(3303, 67, 26)
(3303, 74, 67)
(3303, 1, 25)
(3303, 8, 14)
(3304, 107, 50)
(3305, 112, 29)
(3305, 54, 7)
(3305, 110, 12)
(3305, 104, 41)
(3305, 14, 3)
(3305, 20, 5)
(3305, 67, 20)
(3305, 76, 62)
(3305, 41, 49)
(3306, 10, 48)
(3306, 104, 97)
(3306, 25, 20)
(3306, 73, 99)
(3306, 37, 7)
(3306, 99, 30)
(3307, 46, 10)
(3307, 36, 21)
(3307, 37, 69)
(3307, 36, 99)
(3308, 97, 14)
(3308, 104, 111)
(3308, 22, 106)
(3308, 21, 104)
(3309, 76, 1)
(3309, 1, 14)
(3309, 63, 104)
(3310, 67, 74)
(3310, 8, 35)
(3310, 74, 86)
(3310, 93, 30)
(3310, 4, 104)
(3310, 28, 25)
(3310, 10, 63)
(3310, 53, 34)
(3310, 36, 67)
(3311, 76, 95)
(3311, 30, 68)
(3311, 41, 28)
(3311, 74, 107)
(3312, 93, 57)
(3312, 94, 8)
(3312, 73, 72)
(3312, 67, 8)
(3312, 22, 88)
(3313, 35, 25)
(3313, 27, 76)
(3313, 13, 70)
(3313, 68, 2)
(3313, 8, 9)
(3313, 84, 71)
(3313, 60, 72)
(3313, 53, 7)
(3313, 10, 93)
(3313, 74, 26)
(3313, 95, 88)
(3313, 1, 100)
(3314, 18, 5)
(3314, 71, 4)
(3314, 67, 53)
(3314, 54, 76)
(3314, 67, 74)
(3315, 44, 62)
(3315, 86, 74)
(3315, 82, 82)
(3315, 82, 82)
(3315, 82, 82)
(3315, 82, 82)
(3315, 5, 82)
(3315, 91, 19)
(3315, 12, 93)
(3316, 84, 42)
(3316, 22, 35)
(3316, 101, 25)
(3317, 56, 8)
(3317, 75, 110)
(3317, 28, 14)
(3318, 54, 107)
(3318, 67, 111)
(3318, 35, 11)
(3318, 95, 42)
(3318, 47, 107)
(3318, 12, 40)
(3318, 95, 1)
(3319, 80, 10)
(3319, 98, 97)
(3319, 98, 57)
(3319, 74, 36)
(3319, 74, 67)
(3319, 67, 25)
(3319, 106, 19)
(3320, 107, 56)
(3320, 107, 104)
(3320, 68, 5)
(3320, 21, 70)
(3320, 76, 74)
(3320, 74, 76)
(3320, 67, 64)
(3320, 25, 18)
(3320, 86, 1)
(3321, 34, 53)
(3321, 21, 30)
(3321, 35, 50)
(3321, 93, 109)
(3321, 85, 95)
(3321, 46, 25)
(3322, 26, 71)
(3322, 100, 23)
(3322, 101, 25)
(3322, 48, 12)
(3322, 46, 85)
(3323, 93, 11)
(3323, 10, 20)
(3323, 36, 11)
(3323, 12, 95)
(3323, 35, 87)
(3324, 49, 8)
(3324, 20, 2)
(3324, 21, 85)
(3324, 34, 49)
(3324, 98, 14)
(3324, 94, 52)
(3324, 94, 18)
(3325, 74, 16)
(3325, 56, 13)
(3325, 53, 68)
(3325, 106, 40)
(3326, 104, 87)
(3326, 42, 73)
(3326, 64, 74)
(3326, 67, 37)
(3326, 8, 36)
(3326, 1, 110)
(3326, 106, 22)
(3327, 98, 5)
(3327, 93, 27)
(3327, 74, 46)
(3327, 71, 22)
(3327, 67, 53)
(3327, 25, 14)
(3328, 67, 98)
(3328, 64, 53)
(3328, 106, 35)
(3329, 73, 93)
(3329, 21, 104)
(3329, 35, 93)
(3330, 65, 42)
(3330, 70, 67)
(3330, 36, 18)
(3330, 22, 70)
(3331, 63, 9)
(3331, 1, 44)
(3331, 79, 16)
(3331, 46, 1)
(3332, 93, 62)
(3332, 74, 10)
(3332, 31, 74)
(3332, 35, 68)
(3332, 10, 48)
(3332, 14, 86)
(3332, 46, 85)
(3333, 19, 39)
(3333, 74, 20)
(3333, 13, 10)
(3333, 63, 20)
(3334, 67, 106)
(3334, 3, 14)
(3334, 5, 22)
(3334, 5, 62)
(3335, 46, 11)
(3335, 5, 3)
(3335, 6, 51)
(3335, 60, 69)
(3335, 100, 25)
(3335, 70, 7)
(3335, 48, 21)
(3335, 21, 31)
(3336, 93, 9)
(3336, 21, 48)
(3336, 101, 9)
(3336, 105, 63)
(3337, 46, 56)
(3337, 42, 14)
(3337, 63, 98)
(3337, 75, 25)
(3337, 14, 22)
(3338, 19, 113)
(3338, 93, 104)
(3338, 97, 6)
(3338, 93, 34)
(3338, 88, 76)
(3338, 105, 8)
(3338, 30, 20)
(3339, 106, 68)
(3339, 106, 41)
(3339, 73, 93)
(3339, 21, 100)
(3339, 6, 22)
(3339, 1, 5)
(3339, 67, 20)
(3339, 48, 65)
(3339, 42, 86)
(3340, 67, 93)
(3340, 98, 58)
(3340, 68, 5)
(3340, 53, 70)
(3341, 105, 104)
(3341, 21, 13)
(3341, 53, 13)
(3341, 48, 10)
(3341, 56, 71)
(3341, 1, 14)
(3341, 67, 74)
(3341, 25, 76)
(3342, 104, 86)
(3342, 54, 101)
(3342, 35, 36)
(3342, 86, 18)
(3343, 106, 39)
(3343, 97, 2)
(3343, 75, 98)
(3343, 59, 53)
(3343, 21, 102)
(3344, 93, 8)
(3344, 6, 30)
(3344, 67, 70)
(3344, 14, 28)
(3344, 39, 42)
(3344, 46, 8)
(3344, 4, 31)
(3345, 74, 25)
(3346, 68, 16)
(3346, 68, 32)
(3346, 21, 64)
(3346, 86, 23)
(3346, 14, 14)
(3346, 21, 79)
(3346, 32, 8)
(3346, 68, 98)
(3347, 34, 112)
(3347, 94, 104)
(3347, 21, 59)
(3347, 68, 11)
(3347, 74, 70)
(3347, 67, 57)
(3347, 30, 56)
(3348, 26, 106)
(3348, 97, 110)
(3348, 68, 57)
(3348, 25, 41)
(3348, 102, 7)
(3348, 14, 75)
(3348, 26, 28)
(3348, 70, 26)
(3348, 88, 101)
(3348, 86, 46)
(3348, 35, 106)
(3349, 106, 21)
(3349, 60, 7)
(3349, 8, 22)
(3349, 42, 7)
(3349, 32, 21)
(3350, 102, 25)
(3350, 8, 4)
(3350, 70, 68)
(3351, 59, 73)
(3351, 107, 93)
(3351, 87, 30)
(3351, 86, 22)
(3351, 1, 5)
(3351, 67, 70)
(3352, 93, 8)
(3352, 18, 84)
(3352, 58, 43)
(3352, 61, 100)
(3353, 14, 106)
(3353, 46, 104)
(3353, 58, 30)
(3353, 41, 68)
(3353, 106, 93)
(3354, 71, 77)
(3354, 106, 25)
(3356, 98, 98)
(3356, 46, 86)
(3356, 46, 61)
(3357, 8, 74)
(3357, 23, 2)
(3359, 55, 27)
(3359, 76, 97)
(3359, 36, 67)
(3360, 32, 31)
(3360, 67, 70)
(3361, 32, 68)
(3361, 63, 46)
(3361, 55, 50)
(3361, 106, 86)
(3361, 23, 21)
(3362, 59, 25)
(3362, 63, 37)
(3362, 86, 5)
(3362, 88, 39)
(3363, 76, 85)
(3363, 19, 20)
(3363, 8, 50)
(3364, 29, 5)
(3364, 76, 44)
(3364, 100, 35)
(3364, 93, 36)
(3364, 23, 14)
(3365, 76, 93)
(3366, 55, 39)
(3366, 13, 53)
(3366, 20, 3)
(3366, 42, 7)
(3366, 97, 42)
(3367, 76, 105)
(3367, 63, 15)
(3367, 8, 72)
(3367, 25, 56)
(3368, 10, 87)
(3368, 26, 68)
(3368, 93, 104)
(3368, 13, 18)
(3368, 6, 76)
(3368, 6, 47)
(3368, 105, 42)
(3369, 74, 46)
(3369, 48, 7)
(3369, 14, 14)
(3369, 1, 70)
(3370, 1, 57)
(3370, 88, 52)
(3370, 97, 6)
(3370, 21, 40)
(3371, 76, 51)
(3371, 51, 83)
(3371, 88, 10)
(3371, 35, 57)
(3371, 28, 95)
(3371, 104, 111)
(3371, 1, 86)
(3372, 49, 8)
(3372, 8, 10)
(3373, 14, 34)
(3374, 3, 63)
(3374, 8, 5)
(3374, 14, 110)
(3374, 14, 42)
(3374, 55, 16)
(3375, 32, 56)
(3375, 46, 32)
(3375, 46, 60)
(3375, 107, 47)
(3375, 106, 26)
(3375, 88, 74)
(3376, 46, 54)
(3376, 93, 67)
(3376, 27, 22)
(3376, 33, 42)
(3376, 58, 8)
(3376, 67, 31)
(3376, 35, 22)
(3377, 89, 16)
(3377, 74, 86)
(3377, 53, 1)
(3377, 41, 44)
(3378, 42, 27)
(3378, 1, 18)
(3378, 58, 10)
(3378, 60, 21)
(3378, 84, 28)
(3378, 11, 110)
(3379, 106, 14)
(3379, 104, 18)
(3379, 67, 26)
(3379, 32, 37)
(3380, 71, 97)
(3380, 8, 93)
(3380, 42, 27)
(3380, 21, 9)
(3380, 9, 37)
(3380, 46, 19)
(3380, 32, 75)
(3381, 93, 14)
(3381, 65, 2)
(3381, 22, 76)
(3381, 22, 40)
(3381, 74, 31)
(3382, 8, 44)
(3382, 70, 1)
(3382, 62, 29)
(3382, 104, 67)
(3382, 67, 86)
(3382, 22, 28)
(3383, 20, 13)
(3383, 1, 14)
(3383, 36, 42)
(3383, 104, 88)
(3383, 93, 63)
(3384, 106, 42)
(3384, 29, 111)
